BSS01614	H3K4me3	FINAL_H3K4me3_BSS01614.sub_VS_FINAL_WCE_BSS01613.pval.signal.bedgraph.gz
BSS01617	DNase-seq	FINAL_DNase-seq_BSS01617.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01618	DNase-seq	FINAL_DNase-seq_BSS01618.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01619	DNase-seq	FINAL_DNase-seq_BSS01619.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01620	DNase-seq	FINAL_DNase-seq_BSS01620.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01621	DNase-seq	FINAL_DNase-seq_BSS01621.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01625	DNase-seq	FINAL_DNase-seq_BSS01625.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01628	H3K27ac	FINAL_H3K27ac_BSS01628.sub_VS_FINAL_WCE_BSS01628.pval.signal.bedgraph.gz
BSS01628	H3K36me3	FINAL_H3K36me3_BSS01628.sub_VS_FINAL_WCE_BSS01628.pval.signal.bedgraph.gz
BSS01628	H3K4me1	FINAL_H3K4me1_BSS01628.sub_VS_FINAL_WCE_BSS01628.pval.signal.bedgraph.gz
BSS01629	ATAC-seq	FINAL_ATAC-seq_BSS01629.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01629	CTCF	FINAL_CTCF_BSS01629.sub_VS_FINAL_WCE_BSS01629.pval.signal.bedgraph.gz
BSS01629	POLR2A	FINAL_POLR2A_BSS01629.sub_VS_FINAL_WCE_BSS01629.pval.signal.bedgraph.gz
BSS01630	CTCF	FINAL_CTCF_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	H3K27ac	FINAL_H3K27ac_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	H3K27me3	FINAL_H3K27me3_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	H3K36me3	FINAL_H3K36me3_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	H3K4me1	FINAL_H3K4me1_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	H3K4me3	FINAL_H3K4me3_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	H3K9me3	FINAL_H3K9me3_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01630	POLR2A	FINAL_POLR2A_BSS01630.sub_VS_FINAL_WCE_BSS01630.pval.signal.bedgraph.gz
BSS01631	H3K27ac	FINAL_H3K27ac_BSS01631.sub_VS_FINAL_WCE_BSS01631.pval.signal.bedgraph.gz
BSS01631	H3K27me3	FINAL_H3K27me3_BSS01631.sub_VS_FINAL_WCE_BSS01631.pval.signal.bedgraph.gz
BSS01631	H3K36me3	FINAL_H3K36me3_BSS01631.sub_VS_FINAL_WCE_BSS01631.pval.signal.bedgraph.gz
BSS01631	H3K4me1	FINAL_H3K4me1_BSS01631.sub_VS_FINAL_WCE_BSS01631.pval.signal.bedgraph.gz
BSS01631	H3K4me3	FINAL_H3K4me3_BSS01631.sub_VS_FINAL_WCE_BSS01631.pval.signal.bedgraph.gz
BSS01631	H3K9me3	FINAL_H3K9me3_BSS01631.sub_VS_FINAL_WCE_BSS01631.pval.signal.bedgraph.gz
BSS01633	CTCF	FINAL_CTCF_BSS01633.sub_VS_FINAL_WCE_BSS01633.pval.signal.bedgraph.gz
BSS01633	DNase-seq	FINAL_DNase-seq_BSS01633.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01633	POLR2A	FINAL_POLR2A_BSS01633.sub_VS_FINAL_WCE_BSS01633.pval.signal.bedgraph.gz
BSS01634	H3K27ac	FINAL_H3K27ac_BSS01634.sub_VS_FINAL_WCE_BSS01634.pval.signal.bedgraph.gz
BSS01634	H3K27me3	FINAL_H3K27me3_BSS01634.sub_VS_FINAL_WCE_BSS01634.pval.signal.bedgraph.gz
BSS01634	H3K4me3	FINAL_H3K4me3_BSS01634.sub_VS_FINAL_WCE_BSS01634.pval.signal.bedgraph.gz
BSS01634	H3K9me3	FINAL_H3K9me3_BSS01634.sub_VS_FINAL_WCE_BSS01634.pval.signal.bedgraph.gz
BSS01636	DNase-seq	FINAL_DNase-seq_BSS01636.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01637	H3K27ac	FINAL_H3K27ac_BSS01637.sub_VS_FINAL_WCE_BSS01637.pval.signal.bedgraph.gz
BSS01638	CTCF	FINAL_CTCF_BSS01638.sub_VS_FINAL_WCE_BSS01638.pval.signal.bedgraph.gz
BSS01638	DNase-seq	FINAL_DNase-seq_BSS01638.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01638	POLR2A	FINAL_POLR2A_BSS01638.sub_VS_FINAL_WCE_BSS01638.pval.signal.bedgraph.gz
BSS01639	ATAC-seq	FINAL_ATAC-seq_BSS01639.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01639	CTCF	FINAL_CTCF_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	DNase-seq	FINAL_DNase-seq_BSS01639.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01639	H3K27ac	FINAL_H3K27ac_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	H3K27me3	FINAL_H3K27me3_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	H3K36me3	FINAL_H3K36me3_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	H3K4me1	FINAL_H3K4me1_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	H3K4me3	FINAL_H3K4me3_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	H3K9me3	FINAL_H3K9me3_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01639	POLR2A	FINAL_POLR2A_BSS01639.sub_VS_FINAL_WCE_BSS01639.pval.signal.bedgraph.gz
BSS01641	DNase-seq	FINAL_DNase-seq_BSS01641.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01642	DNase-seq	FINAL_DNase-seq_BSS01642.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01643	DNase-seq	FINAL_DNase-seq_BSS01643.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01644	DNase-seq	FINAL_DNase-seq_BSS01644.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01646	DNase-seq	FINAL_DNase-seq_BSS01646.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01647	DNase-seq	FINAL_DNase-seq_BSS01647.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01649	DNase-seq	FINAL_DNase-seq_BSS01649.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01649	H3K27ac	FINAL_H3K27ac_BSS01649.sub_VS_FINAL_WCE_BSS01650.pval.signal.bedgraph.gz
BSS01649	H3K27me3	FINAL_H3K27me3_BSS01649.sub_VS_FINAL_WCE_BSS01650.pval.signal.bedgraph.gz
BSS01649	H3K4me1	FINAL_H3K4me1_BSS01649.sub_VS_FINAL_WCE_BSS01650.pval.signal.bedgraph.gz
BSS01649	H3K9me3	FINAL_H3K9me3_BSS01649.sub_VS_FINAL_WCE_BSS01650.pval.signal.bedgraph.gz
BSS01650	DNase-seq	FINAL_DNase-seq_BSS01650.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01650	H3K36me3	FINAL_H3K36me3_BSS01650.sub_VS_FINAL_WCE_BSS01650.pval.signal.bedgraph.gz
BSS01650	H3K4me3	FINAL_H3K4me3_BSS01650.sub_VS_FINAL_WCE_BSS01650.pval.signal.bedgraph.gz
BSS01651	DNase-seq	FINAL_DNase-seq_BSS01651.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01651	H3K27ac	FINAL_H3K27ac_BSS01651.sub_VS_FINAL_WCE_BSS01651.pval.signal.bedgraph.gz
BSS01651	H3K27me3	FINAL_H3K27me3_BSS01651.sub_VS_FINAL_WCE_BSS01651.pval.signal.bedgraph.gz
BSS01651	H3K36me3	FINAL_H3K36me3_BSS01651.sub_VS_FINAL_WCE_BSS01651.pval.signal.bedgraph.gz
BSS01651	H3K4me1	FINAL_H3K4me1_BSS01651.sub_VS_FINAL_WCE_BSS01651.pval.signal.bedgraph.gz
BSS01651	H3K4me3	FINAL_H3K4me3_BSS01651.sub_VS_FINAL_WCE_BSS01651.pval.signal.bedgraph.gz
BSS01651	H3K9me3	FINAL_H3K9me3_BSS01651.sub_VS_FINAL_WCE_BSS01651.pval.signal.bedgraph.gz
BSS01653	ATAC-seq	FINAL_ATAC-seq_BSS01653.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01653	CTCF	FINAL_CTCF_BSS01653.sub_VS_FINAL_WCE_BSS01653.pval.signal.bedgraph.gz
BSS01653	DNase-seq	FINAL_DNase-seq_BSS01653.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01653	EP300	FINAL_EP300_BSS01653.sub_VS_FINAL_WCE_BSS01653.pval.signal.bedgraph.gz
BSS01653	POLR2A	FINAL_POLR2A_BSS01653.sub_VS_FINAL_WCE_BSS01653.pval.signal.bedgraph.gz
BSS01654	DNase-seq	FINAL_DNase-seq_BSS01654.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01654	H3K27ac	FINAL_H3K27ac_BSS01654.sub_VS_FINAL_WCE_BSS01654.pval.signal.bedgraph.gz
BSS01654	H3K36me3	FINAL_H3K36me3_BSS01654.sub_VS_FINAL_WCE_BSS01654.pval.signal.bedgraph.gz
BSS01654	H3K4me1	FINAL_H3K4me1_BSS01654.sub_VS_FINAL_WCE_BSS01654.pval.signal.bedgraph.gz
BSS01654	H3K9me3	FINAL_H3K9me3_BSS01654.sub_VS_FINAL_WCE_BSS01654.pval.signal.bedgraph.gz
BSS01655	DNase-seq	FINAL_DNase-seq_BSS01655.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01656	DNase-seq	FINAL_DNase-seq_BSS01656.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01657	DNase-seq	FINAL_DNase-seq_BSS01657.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01658	DNase-seq	FINAL_DNase-seq_BSS01658.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01659	H3K27ac	FINAL_H3K27ac_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01659	H3K27me3	FINAL_H3K27me3_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01659	H3K36me3	FINAL_H3K36me3_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01659	H3K4me1	FINAL_H3K4me1_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01659	H3K4me3	FINAL_H3K4me3_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01659	H3K9ac	FINAL_H3K9ac_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01659	H3K9me3	FINAL_H3K9me3_BSS01659.sub_VS_FINAL_WCE_BSS01659.pval.signal.bedgraph.gz
BSS01660	H3K27me3	FINAL_H3K27me3_BSS01660.sub_VS_FINAL_WCE_BSS01660.pval.signal.bedgraph.gz
BSS01660	H3K36me3	FINAL_H3K36me3_BSS01660.sub_VS_FINAL_WCE_BSS01660.pval.signal.bedgraph.gz
BSS01660	H3K4me3	FINAL_H3K4me3_BSS01660.sub_VS_FINAL_WCE_BSS01660.pval.signal.bedgraph.gz
BSS01660	H3K9ac	FINAL_H3K9ac_BSS01660.sub_VS_FINAL_WCE_BSS01660.pval.signal.bedgraph.gz
BSS01660	H3K9me3	FINAL_H3K9me3_BSS01660.sub_VS_FINAL_WCE_BSS01660.pval.signal.bedgraph.gz
BSS01661	DNase-seq	FINAL_DNase-seq_BSS01661.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01664	CTCF	FINAL_CTCF_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H2AFZ	FINAL_H2AFZ_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3F3A	FINAL_H3F3A_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K27ac	FINAL_H3K27ac_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K27me3	FINAL_H3K27me3_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K36me3	FINAL_H3K36me3_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K4me2	FINAL_H3K4me2_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K4me3	FINAL_H3K4me3_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K79me2	FINAL_H3K79me2_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K9ac	FINAL_H3K9ac_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K9me2	FINAL_H3K9me2_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H3K9me3	FINAL_H3K9me3_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01664	H4K20me1	FINAL_H4K20me1_BSS01664.sub_VS_FINAL_WCE_BSS01664.pval.signal.bedgraph.gz
BSS01665	H3K27me3	FINAL_H3K27me3_BSS01665.sub_VS_FINAL_WCE_BSS01665.pval.signal.bedgraph.gz
BSS01665	H3K36me3	FINAL_H3K36me3_BSS01665.sub_VS_FINAL_WCE_BSS01665.pval.signal.bedgraph.gz
BSS01665	H3K4me1	FINAL_H3K4me1_BSS01665.sub_VS_FINAL_WCE_BSS01665.pval.signal.bedgraph.gz
BSS01665	H3K4me3	FINAL_H3K4me3_BSS01665.sub_VS_FINAL_WCE_BSS01665.pval.signal.bedgraph.gz
BSS01665	H3K9ac	FINAL_H3K9ac_BSS01665.sub_VS_FINAL_WCE_BSS01665.pval.signal.bedgraph.gz
BSS01665	H3K9me3	FINAL_H3K9me3_BSS01665.sub_VS_FINAL_WCE_BSS01665.pval.signal.bedgraph.gz
BSS01666	H3K27me3	FINAL_H3K27me3_BSS01666.sub_VS_FINAL_WCE_BSS01666.pval.signal.bedgraph.gz
BSS01666	H3K36me3	FINAL_H3K36me3_BSS01666.sub_VS_FINAL_WCE_BSS01666.pval.signal.bedgraph.gz
BSS01666	H3K4me1	FINAL_H3K4me1_BSS01666.sub_VS_FINAL_WCE_BSS01666.pval.signal.bedgraph.gz
BSS01666	H3K4me3	FINAL_H3K4me3_BSS01666.sub_VS_FINAL_WCE_BSS01666.pval.signal.bedgraph.gz
BSS01666	H3K9ac	FINAL_H3K9ac_BSS01666.sub_VS_FINAL_WCE_BSS01666.pval.signal.bedgraph.gz
BSS01666	H3K9me3	FINAL_H3K9me3_BSS01666.sub_VS_FINAL_WCE_BSS01666.pval.signal.bedgraph.gz
BSS01667	H3K27ac	FINAL_H3K27ac_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01667	H3K27me3	FINAL_H3K27me3_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01667	H3K36me3	FINAL_H3K36me3_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01667	H3K4me1	FINAL_H3K4me1_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01667	H3K4me3	FINAL_H3K4me3_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01667	H3K9ac	FINAL_H3K9ac_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01667	H3K9me3	FINAL_H3K9me3_BSS01667.sub_VS_FINAL_WCE_BSS01667.pval.signal.bedgraph.gz
BSS01668	H3K27me3	FINAL_H3K27me3_BSS01668.sub_VS_FINAL_WCE_BSS01668.pval.signal.bedgraph.gz
BSS01668	H3K36me3	FINAL_H3K36me3_BSS01668.sub_VS_FINAL_WCE_BSS01668.pval.signal.bedgraph.gz
BSS01668	H3K4me1	FINAL_H3K4me1_BSS01668.sub_VS_FINAL_WCE_BSS01668.pval.signal.bedgraph.gz
BSS01668	H3K4me3	FINAL_H3K4me3_BSS01668.sub_VS_FINAL_WCE_BSS01668.pval.signal.bedgraph.gz
BSS01668	H3K9ac	FINAL_H3K9ac_BSS01668.sub_VS_FINAL_WCE_BSS01668.pval.signal.bedgraph.gz
BSS01668	H3K9me3	FINAL_H3K9me3_BSS01668.sub_VS_FINAL_WCE_BSS01668.pval.signal.bedgraph.gz
BSS01669	H3K27me3	FINAL_H3K27me3_BSS01669.sub_VS_FINAL_WCE_BSS01669.pval.signal.bedgraph.gz
BSS01669	H3K36me3	FINAL_H3K36me3_BSS01669.sub_VS_FINAL_WCE_BSS01669.pval.signal.bedgraph.gz
BSS01669	H3K4me1	FINAL_H3K4me1_BSS01669.sub_VS_FINAL_WCE_BSS01669.pval.signal.bedgraph.gz
BSS01669	H3K4me3	FINAL_H3K4me3_BSS01669.sub_VS_FINAL_WCE_BSS01669.pval.signal.bedgraph.gz
BSS01669	H3K9ac	FINAL_H3K9ac_BSS01669.sub_VS_FINAL_WCE_BSS01669.pval.signal.bedgraph.gz
BSS01669	H3K9me3	FINAL_H3K9me3_BSS01669.sub_VS_FINAL_WCE_BSS01669.pval.signal.bedgraph.gz
BSS01671	ATAC-seq	FINAL_ATAC-seq_BSS01671.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01671	CTCF	FINAL_CTCF_BSS01671.sub_VS_FINAL_WCE_BSS01671.pval.signal.bedgraph.gz
BSS01675	H3K27me3	FINAL_H3K27me3_BSS01675.sub_VS_FINAL_WCE_BSS01675.pval.signal.bedgraph.gz
BSS01675	H3K36me3	FINAL_H3K36me3_BSS01675.sub_VS_FINAL_WCE_BSS01675.pval.signal.bedgraph.gz
BSS01675	H3K4me1	FINAL_H3K4me1_BSS01675.sub_VS_FINAL_WCE_BSS01675.pval.signal.bedgraph.gz
BSS01675	H3K4me3	FINAL_H3K4me3_BSS01675.sub_VS_FINAL_WCE_BSS01675.pval.signal.bedgraph.gz
BSS01675	H3K9ac	FINAL_H3K9ac_BSS01675.sub_VS_FINAL_WCE_BSS01675.pval.signal.bedgraph.gz
BSS01675	H3K9me3	FINAL_H3K9me3_BSS01675.sub_VS_FINAL_WCE_BSS01675.pval.signal.bedgraph.gz
BSS01676	H3K27ac	FINAL_H3K27ac_BSS01676.sub_VS_FINAL_WCE_BSS01676.pval.signal.bedgraph.gz
BSS01676	H3K27me3	FINAL_H3K27me3_BSS01676.sub_VS_FINAL_WCE_BSS01676.pval.signal.bedgraph.gz
BSS01676	H3K36me3	FINAL_H3K36me3_BSS01676.sub_VS_FINAL_WCE_BSS01676.pval.signal.bedgraph.gz
BSS01676	H3K4me1	FINAL_H3K4me1_BSS01676.sub_VS_FINAL_WCE_BSS01676.pval.signal.bedgraph.gz
BSS01676	H3K4me3	FINAL_H3K4me3_BSS01676.sub_VS_FINAL_WCE_BSS01676.pval.signal.bedgraph.gz
BSS01676	H3K9me3	FINAL_H3K9me3_BSS01676.sub_VS_FINAL_WCE_BSS01676.pval.signal.bedgraph.gz
BSS01677	DNase-seq	FINAL_DNase-seq_BSS01677.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01682	DNase-seq	FINAL_DNase-seq_BSS01682.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01684	DNase-seq	FINAL_DNase-seq_BSS01684.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01684	H3K27me3	FINAL_H3K27me3_BSS01684.sub_VS_FINAL_WCE_BSS01684.pval.signal.bedgraph.gz
BSS01684	H3K36me3	FINAL_H3K36me3_BSS01684.sub_VS_FINAL_WCE_BSS01684.pval.signal.bedgraph.gz
BSS01684	H3K4me1	FINAL_H3K4me1_BSS01684.sub_VS_FINAL_WCE_BSS01684.pval.signal.bedgraph.gz
BSS01684	H3K4me3	FINAL_H3K4me3_BSS01684.sub_VS_FINAL_WCE_BSS01684.pval.signal.bedgraph.gz
BSS01684	H3K9me3	FINAL_H3K9me3_BSS01684.sub_VS_FINAL_WCE_BSS01684.pval.signal.bedgraph.gz
BSS01687	DNase-seq	FINAL_DNase-seq_BSS01687.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01687	H3K36me3	FINAL_H3K36me3_BSS01687.sub_VS_FINAL_WCE_BSS01689.pval.signal.bedgraph.gz
BSS01687	H3K4me1	FINAL_H3K4me1_BSS01687.sub_VS_FINAL_WCE_BSS01689.pval.signal.bedgraph.gz
BSS01687	H3K9me3	FINAL_H3K9me3_BSS01687.sub_VS_FINAL_WCE_BSS01689.pval.signal.bedgraph.gz
BSS01688	DNase-seq	FINAL_DNase-seq_BSS01688.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01689	DNase-seq	FINAL_DNase-seq_BSS01689.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01689	H3K27ac	FINAL_H3K27ac_BSS01689.sub_VS_FINAL_WCE_BSS01689.pval.signal.bedgraph.gz
BSS01689	H3K27me3	FINAL_H3K27me3_BSS01689.sub_VS_FINAL_WCE_BSS01689.pval.signal.bedgraph.gz
BSS01689	H3K4me3	FINAL_H3K4me3_BSS01689.sub_VS_FINAL_WCE_BSS01689.pval.signal.bedgraph.gz
BSS01690	DNase-seq	FINAL_DNase-seq_BSS01690.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01691	DNase-seq	FINAL_DNase-seq_BSS01691.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01692	DNase-seq	FINAL_DNase-seq_BSS01692.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01693	DNase-seq	FINAL_DNase-seq_BSS01693.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01694	H3K9me3	FINAL_H3K9me3_BSS01694.sub_VS_FINAL_WCE_BSS01694.pval.signal.bedgraph.gz
BSS01695	H3K27ac	FINAL_H3K27ac_BSS01695.sub_VS_FINAL_WCE_BSS01695.pval.signal.bedgraph.gz
BSS01695	H3K27me3	FINAL_H3K27me3_BSS01695.sub_VS_FINAL_WCE_BSS01695.pval.signal.bedgraph.gz
BSS01695	H3K36me3	FINAL_H3K36me3_BSS01695.sub_VS_FINAL_WCE_BSS01695.pval.signal.bedgraph.gz
BSS01695	H3K4me1	FINAL_H3K4me1_BSS01695.sub_VS_FINAL_WCE_BSS01695.pval.signal.bedgraph.gz
BSS01695	H3K4me3	FINAL_H3K4me3_BSS01695.sub_VS_FINAL_WCE_BSS01695.pval.signal.bedgraph.gz
BSS01695	H3K9me3	FINAL_H3K9me3_BSS01695.sub_VS_FINAL_WCE_BSS01695.pval.signal.bedgraph.gz
BSS01696	DNase-seq	FINAL_DNase-seq_BSS01696.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01697	DNase-seq	FINAL_DNase-seq_BSS01697.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01698	DNase-seq	FINAL_DNase-seq_BSS01698.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01699	DNase-seq	FINAL_DNase-seq_BSS01699.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01705	DNase-seq	FINAL_DNase-seq_BSS01705.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01712	H3K27ac	FINAL_H3K27ac_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01712	H3K27me3	FINAL_H3K27me3_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01712	H3K36me3	FINAL_H3K36me3_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01712	H3K4me1	FINAL_H3K4me1_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01712	H3K4me3	FINAL_H3K4me3_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01712	H3K9ac	FINAL_H3K9ac_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01712	H3K9me3	FINAL_H3K9me3_BSS01712.sub_VS_FINAL_WCE_BSS01712.pval.signal.bedgraph.gz
BSS01714	H3K27ac	FINAL_H3K27ac_BSS01714.sub_VS_FINAL_WCE_BSS01714.pval.signal.bedgraph.gz
BSS01714	H3K27me3	FINAL_H3K27me3_BSS01714.sub_VS_FINAL_WCE_BSS01714.pval.signal.bedgraph.gz
BSS01714	H3K36me3	FINAL_H3K36me3_BSS01714.sub_VS_FINAL_WCE_BSS01714.pval.signal.bedgraph.gz
BSS01714	H3K4me1	FINAL_H3K4me1_BSS01714.sub_VS_FINAL_WCE_BSS01714.pval.signal.bedgraph.gz
BSS01714	H3K4me3	FINAL_H3K4me3_BSS01714.sub_VS_FINAL_WCE_BSS01714.pval.signal.bedgraph.gz
BSS01714	H3K9me3	FINAL_H3K9me3_BSS01714.sub_VS_FINAL_WCE_BSS01714.pval.signal.bedgraph.gz
BSS01715	ATAC-seq	FINAL_ATAC-seq_BSS01715.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS01715	CTCF	FINAL_CTCF_BSS01715.sub_VS_FINAL_WCE_BSS01715.pval.signal.bedgraph.gz
BSS01715	H3K36me3	FINAL_H3K36me3_BSS01715.sub_VS_FINAL_WCE_BSS01715.pval.signal.bedgraph.gz
BSS01715	H3K4me3	FINAL_H3K4me3_BSS01715.sub_VS_FINAL_WCE_BSS01715.pval.signal.bedgraph.gz
